id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,RUL,label1,label2,cycle_norm
47.76397,56.17159,0.45996976,0.20151396,7.1339584e-12,5.750585e-12,0.2702585,0.2698923,0.30460453,2.6489142e-11,0.99998647,0.8342518,0.10977535,0.23816311,2.7521034e-11,0.16020381,0.87098193,0.16650507,0.30144134,0.25041535,5.236449e-11,0.31037962,1.2413317e-11,2.679919e-11,0.6873447,0.7255704,181.03148,3.225134e-23,4.9941558e-11,0.122680165
85.0424,121.580826,0.45091897,0.33575022,4.354259e-06,2.3542573e-06,0.4605132,0.6983081,0.7838892,3.7596374e-06,0.9751299,0.41837114,0.51189417,0.14391333,1.8365295e-06,0.72972536,0.27325705,0.36952245,0.11461508,0.81048924,2.5825377e-06,0.45471296,3.2275484e-06,2.6358055e-06,0.34882224,0.37375015,5.6940775,1.0,1.7739542,0.45641017
73.50389,231.00774,0.43021554,0.53444564,2.3309129e-05,1.9499255e-05,0.42105156,0.5296722,0.59258026,1.49908565e-05,0.7992632,0.358639,0.3698682,0.2110381,1.9191208e-05,0.5461889,0.37965247,0.3241226,0.18050809,0.54221624,2.1727257e-05,0.46623674,1.7515298e-05,1.608218e-05,0.34981903,0.32483217,17.026577,0.59648645,0.33549592,0.64806455
10.577637,52.510468,0.40789458,0.0934914,5.421932e-07,4.2154153e-07,0.21018244,0.3303598,0.3373299,9.687692e-07,0.9981863,0.64592034,0.23183121,0.14785534,8.305413e-07,0.20532842,0.7029802,0.18679805,0.13061677,0.30893007,1.5003967e-06,0.28771198,3.3211074e-07,1.2224683e-06,0.549708,0.6402858,111.65395,1.6333229e-10,4.5602912e-05,0.11786326
83.35431,211.4695,0.32386255,0.44859302,1.2223073e-05,9.8614555e-06,0.33950427,0.4819818,0.54526865,9.4249235e-06,0.8594044,0.3842973,0.3426045,0.19471267,7.3693236e-06,0.52111226,0.36902812,0.2720527,0.18079147,0.57161635,9.542225e-06,0.348912,8.977099e-06,6.545042e-06,0.3808584,0.3419195,17.894608,0.784463,0.2405676,0.5948541
92.59051,215.33575,0.42595217,0.567882,1.5924278e-06,1.1077003e-06,0.3764434,0.35991043,0.41114476,1.3766905e-06,0.97468793,0.5497468,0.23494312,0.15761581,1.1771542e-06,0.3472344,0.52758485,0.20769005,0.13318694,0.4020417,2.4527628e-06,0.31275246,1.1981047e-06,6.156242e-07,0.5396687,0.5319383,46.078533,1.6399353e-07,0.00062832225,0.5671952
64.927185,161.88864,0.49300665,0.41171196,3.3571625e-06,4.9043e-06,0.35284486,0.4175185,0.3916011,5.3383696e-06,0.97796947,0.6386005,0.22858246,0.23514718,9.658102e-06,0.31858158,0.6108135,0.22598933,0.2112159,0.35612515,8.659085e-06,0.35312697,6.097186e-06,7.889158e-06,0.52973104,0.5183054,65.87199,2.2460632e-08,0.0003145745,0.44044638
81.625175,83.26824,0.33363536,0.2213877,3.115722e-06,1.6022319e-06,0.47842753,0.75789815,0.8043344,2.2948905e-06,0.97689164,0.48851368,0.5429018,0.09601819,7.968179e-07,0.7248743,0.29202795,0.34152606,0.07853379,0.84418154,1.2160115e-06,0.44421414,1.1603452e-06,2.0498967e-06,0.31787345,0.31131855,6.766887,1.0,1.71116,0.31249425
47.541904,103.13516,0.4169398,0.24400626,0.00031278454,0.00015424009,0.2941614,0.47467834,0.4936014,0.00036756886,0.9270439,0.49674985,0.25700226,0.20104046,0.00018560817,0.36438593,0.5379575,0.2614409,0.14972053,0.5655196,0.00037118988,0.3476335,0.00022650692,0.00019605475,0.42968506,0.5016574,64.03373,0.043299984,0.09354703,0.32944083
66.95153,76.04537,0.3061357,0.2588141,1.4798537e-06,7.391287e-07,0.4360474,0.7453085,0.8213164,2.5821585e-06,0.9827268,0.47812617,0.50813264,0.1981781,7.020731e-07,0.74534464,0.2658873,0.3328132,0.14719707,0.81643033,6.3216515e-07,0.4643929,7.0380133e-07,7.128891e-07,0.3158688,0.27099517,3.8400636,1.0,1.8981947,0.39494264
84.99805,252.37833,0.39074042,0.5015591,6.016627e-07,6.2191697e-07,0.3534256,0.4234156,0.44486544,8.3805776e-07,0.9561896,0.52322894,0.25042608,0.31316268,5.272165e-07,0.42325395,0.5092497,0.21888582,0.18058822,0.4299502,9.0137286e-07,0.34557864,6.4796177e-07,3.537675e-07,0.4622647,0.3825993,26.967672,4.5200355e-07,0.0014054991,0.7339212
6.5533004,53.69756,0.45912614,0.1767607,3.500296e-08,3.5345245e-08,0.29460496,0.26915196,0.3489776,1.227949e-07,0.99972117,0.6495355,0.22476357,0.13918103,8.739876e-08,0.23924808,0.75514895,0.21782479,0.17169143,0.30017555,1.5099899e-07,0.29558372,3.769133e-08,1.2098457e-07,0.6132401,0.6148579,148.50287,5.5546417e-15,3.4225323e-07,0.119705364
92.68867,172.00833,0.5058113,0.43000442,2.0053206e-09,2.181443e-09,0.35086817,0.3582085,0.42645553,2.9064486e-09,0.9995397,0.79571646,0.19372125,0.2407479,2.3512954e-09,0.21420027,0.785518,0.18575518,0.23338968,0.34618735,6.5943078e-09,0.38420516,1.8211382e-09,2.0353035e-09,0.6817465,0.7101511,113.75764,1.792825e-17,2.7528674e-08,0.44097245
15.56072,57.470764,0.44330546,0.17011093,1.1180487e-09,1.533096e-09,0.2614341,0.2589518,0.3250187,4.673782e-09,0.9999131,0.7249937,0.1711351,0.18747798,4.4514086e-09,0.19528018,0.81296396,0.18688859,0.20387366,0.28597212,9.761494e-09,0.3364911,1.8045242e-09,5.5037632e-09,0.6457266,0.6544637,166.59085,1.5706399e-18,7.779629e-09,0.123986006
15.702931,49.752117,0.4244959,0.21504399,2.112781e-11,2.1650758e-11,0.25967586,0.23713875,0.31154767,1.11678417e-10,0.99998504,0.76951516,0.15112145,0.22907166,7.133377e-11,0.16742611,0.8506195,0.14169897,0.24412264,0.2723194,2.2197497e-10,0.32708648,2.2347487e-11,6.893575e-11,0.68336,0.69245523,169.59523,1.02885884e-22,8.6292265e-11,0.088971205
38.8519,131.82556,0.4181551,0.32002476,1.8811071e-06,1.4610795e-06,0.31300548,0.32759386,0.36188444,1.8354772e-06,0.9818167,0.6317185,0.22952925,0.17841667,2.8343475e-06,0.33267087,0.63024044,0.23166658,0.17838511,0.38669512,3.4648958e-06,0.3099284,1.181357e-06,2.4112594e-06,0.5777394,0.5666456,61.09281,1.3630756e-08,0.00014548209,0.3608309
53.603935,124.86165,0.34810522,0.22815071,7.878332e-05,5.021737e-05,0.30571324,0.45774242,0.49447283,8.3790284e-05,0.9179409,0.5111522,0.24164759,0.18532659,7.886472e-05,0.43322426,0.46050784,0.24655329,0.22018383,0.52716297,0.000107377615,0.37915653,7.247088e-05,8.296127e-05,0.4144184,0.3923774,47.84876,0.516252,0.28600997,0.35970804
50.60547,118.897415,0.3972717,0.27574852,0.00015109395,6.33713e-05,0.36541757,0.51038206,0.5988282,0.00012430131,0.90396357,0.42152816,0.35773852,0.21137874,0.00010752476,0.49478194,0.3775522,0.31368154,0.17749426,0.60266066,9.764248e-05,0.424924,0.000110458655,0.00010286448,0.38203686,0.34552723,29.225866,0.97796446,0.59376836,0.4100082
57.078156,140.40782,0.4270157,0.3873329,1.4139283e-07,1.66476e-07,0.3037469,0.32980826,0.38438028,2.9268116e-07,0.99267966,0.5822189,0.22026983,0.18529588,4.2903005e-07,0.2898232,0.5723883,0.20051138,0.16282322,0.40206063,4.7143868e-07,0.31911165,1.6361159e-07,1.8145728e-07,0.52355176,0.55319333,56.117638,5.180225e-10,4.8739355e-05,0.4178755
29.814558,85.32934,0.3731502,0.19215196,0.000107781394,4.9302467e-05,0.3036545,0.44064346,0.5271325,0.00010511055,0.9131216,0.51370066,0.32014865,0.19812453,9.8295764e-05,0.3922854,0.4338824,0.26378074,0.19094865,0.5564219,0.00011053252,0.37377188,8.50971e-05,0.00011663895,0.38675305,0.42991093,38.449802,0.45713925,0.19679913,0.28729874
72.35038,160.49171,0.47505736,0.4936954,8.346544e-07,8.9679844e-07,0.37084967,0.38136384,0.4160899,1.3098357e-06,0.9933997,0.6383614,0.22696485,0.20569979,1.0309808e-06,0.34478128,0.62760437,0.26635614,0.22410865,0.40178242,1.5638495e-06,0.3611763,6.586768e-07,6.6737664e-07,0.57504237,0.62229276,71.357185,2.002067e-10,4.052216e-05,0.43539736
68.9101,106.95789,0.37350652,0.3732605,1.0111084e-05,4.283696e-06,0.540217,0.696428,0.79687107,8.704076e-06,0.96534234,0.403913,0.57269466,0.17679583,5.020444e-06,0.76560265,0.2579335,0.43938857,0.17406395,0.80439174,6.3267207e-06,0.47992226,4.7729986e-06,4.6740392e-06,0.31032905,0.2630534,7.735135,1.0,1.8750199,0.45547828
73.830956,109.91636,0.43010706,0.2434374,9.579503e-07,8.084549e-07,0.25474015,0.3490263,0.39151058,1.0565376e-06,0.9959603,0.68126696,0.1924625,0.17269559,9.0245925e-07,0.24403225,0.6584055,0.2093678,0.18307722,0.36612427,1.8833599e-06,0.2860576,6.7008386e-07,9.1419065e-07,0.54060614,0.5794513,101.696495,5.406076e-10,5.0560706e-05,0.31282443
80.88319,189.4945,0.4711791,0.3863333,8.913546e-08,8.678083e-08,0.345464,0.3430565,0.42198017,1.064115e-07,0.9948239,0.6308708,0.22571081,0.1696574,1.4823071e-07,0.29498646,0.612265,0.23158866,0.17960577,0.38063622,2.7649517e-07,0.34553462,1.3466436e-07,1.0634576e-07,0.5534344,0.5980846,67.36659,1.4638435e-11,1.41274795e-05,0.49150643
9.117857,34.736984,0.40699893,0.16172338,6.5720103e-12,7.3214195e-12,0.26513734,0.23475912,0.30789033,3.2960232e-11,0.9999957,0.793023,0.12487501,0.20948926,3.5869148e-11,0.12929174,0.89721775,0.17163424,0.25028124,0.27423096,7.670723e-11,0.33373994,1.078535e-11,5.4119438e-11,0.72506934,0.7339048,214.63522,9.449401e-25,1.31406865e-11,0.056901645
60.22579,137.41785,0.4590296,0.2898316,1.8147095e-07,1.654234e-07,0.3067125,0.29024452,0.34978053,3.5784677e-07,0.99752164,0.7128989,0.2065783,0.25234666,2.7883095e-07,0.24053888,0.71402687,0.20276734,0.22927372,0.33288637,4.2979093e-07,0.34413862,2.1352403e-07,2.6369293e-07,0.62319833,0.6304959,108.50415,2.1255523e-12,5.659172e-06,0.34335467
43.79646,175.8175,0.41163236,0.34961933,6.6438956e-06,6.9243615e-06,0.30830353,0.40436357,0.46485433,8.686546e-06,0.9411234,0.5132303,0.26187953,0.20416737,1.1350157e-05,0.40065166,0.4995393,0.25821954,0.20830344,0.4279227,1.1327633e-05,0.38511232,6.949129e-06,7.7828945e-06,0.5004397,0.39773804,43.628345,9.668073e-06,0.0044710534,0.49364793
11.837794,47.496967,0.46765918,0.14676237,4.2547253e-08,3.3518567e-08,0.2723183,0.26433417,0.3776211,1.3990636e-07,0.999802,0.67605436,0.20341195,0.16050957,1.1981373e-07,0.1968228,0.7893346,0.21157837,0.18749964,0.2657561,1.9432873e-07,0.29996732,3.511885e-08,1.3018254e-07,0.64111155,0.6436447,171.92929,2.6795402e-15,2.588558e-07,0.09402249
79.27867,62.64881,0.48631865,0.32086852,7.764896e-13,1.056742e-12,0.33704266,0.34260115,0.38282686,2.799379e-12,0.9999943,0.8068961,0.15379387,0.20600733,2.5720905e-12,0.19243081,0.84435976,0.1646195,0.21988058,0.2876729,5.3772143e-12,0.36428806,9.697931e-13,1.7368549e-12,0.67077225,0.70104647,167.54231,6.0312937e-25,6.901396e-12,0.1887725
79.74469,112.7165,0.34256807,0.26119182,1.9750402e-07,1.9040458e-07,0.2607802,0.36714667,0.37140664,2.7451776e-07,0.9945886,0.635573,0.19940539,0.1431691,3.8296386e-07,0.28917673,0.6351124,0.18824713,0.14266433,0.3444183,6.747761e-07,0.2634606,1.3056972e-07,1.594823e-07,0.5558517,0.5454983,65.99451,1.77643e-08,0.00023689051,0.3319438
36.842846,144.69046,0.47417602,0.29457718,3.6885797e-07,3.0604315e-07,0.32050058,0.3600539,0.40409955,5.451309e-07,0.99482673,0.6523052,0.24293898,0.20391273,4.7584862e-07,0.28784958,0.688575,0.22232708,0.22008228,0.32353023,7.6969224e-07,0.35390866,2.2075082e-07,4.4076555e-07,0.5718118,0.5774857,84.012085,8.280431e-12,1.3458651e-05,0.39271963
53.7131,79.10981,0.428768,0.26785243,1.156354e-10,8.091799e-11,0.24420968,0.24829736,0.2879324,4.506387e-10,0.99996126,0.782439,0.13014981,0.18316269,3.961217e-10,0.14193295,0.8184926,0.15183108,0.24765988,0.24336866,5.928858e-10,0.2844577,1.1006199e-10,1.917925e-10,0.6975476,0.6651028,149.70056,4.2572566e-20,1.5972408e-09,0.16654329
93.30252,125.746994,0.46287683,0.3759968,4.95786e-13,4.590775e-13,0.28272018,0.25964946,0.2836239,1.3737766e-12,0.99998754,0.8684914,0.112041436,0.28751576,1.6890395e-12,0.112490065,0.87110335,0.13501567,0.31227717,0.2636801,3.705668e-12,0.28945008,6.1694616e-13,1.0339849e-12,0.73326504,0.7739487,167.46252,8.773869e-26,3.5361473e-12,0.29448915
46.383793,102.24884,0.49215937,0.29434326,1.4414102e-06,1.3985182e-06,0.37455273,0.33281374,0.38771522,2.1560477e-06,0.99788266,0.70361507,0.22792877,0.3118129,1.9173858e-06,0.2784704,0.7478527,0.25296903,0.3034687,0.36911476,3.7599098e-06,0.39154813,1.3458697e-06,2.2893905e-06,0.6065707,0.6270224,175.47816,3.1222182e-12,5.341223e-06,0.24594174
68.10744,156.87833,0.42437634,0.44036806,4.285459e-07,4.530933e-07,0.3742691,0.40501258,0.44424307,7.868155e-07,0.9884025,0.60313207,0.27985027,0.20875311,6.971738e-07,0.3334459,0.5989288,0.289331,0.20201112,0.41925985,1.04047e-06,0.40403342,4.0005258e-07,3.8529484e-07,0.5825492,0.53131306,73.2924,3.0457853e-10,6.808196e-05,0.44448626
56.848717,133.38025,0.53008276,0.43863875,6.010823e-08,6.1202286e-08,0.33890834,0.32746437,0.37839717,2.0173835e-07,0.99840546,0.6717724,0.21303813,0.20783252,1.02670036e-07,0.24196836,0.7004377,0.19339441,0.2131397,0.3355823,2.1177632e-07,0.3418274,6.084902e-08,8.9567656e-08,0.64641863,0.62397105,111.00943,6.417523e-14,8.1560347e-07,0.35905018
68.625435,165.19801,0.48715147,0.44999793,3.0847877e-07,2.2463959e-07,0.3428314,0.37276047,0.3847419,5.4660467e-07,0.9928958,0.6934136,0.23694433,0.23935828,4.5781994e-07,0.26345122,0.646148,0.25017783,0.2336768,0.39369398,8.9837266e-07,0.34084132,3.4764832e-07,3.3032669e-07,0.5644236,0.59186405,76.62216,1.0540492e-11,7.679208e-06,0.42559537
93.97897,274.22543,0.44604555,0.5947266,4.3195027e-07,3.7161482e-07,0.3982149,0.46811205,0.4858783,3.815687e-07,0.9615167,0.5426505,0.22621082,0.19717796,4.7470823e-07,0.46105406,0.48793972,0.2154831,0.21954589,0.5064089,5.8046317e-07,0.37814653,5.398075e-07,2.1927495e-07,0.4807714,0.44437668,26.865143,1.5259965e-07,0.00074622734,0.7729084
72.69751,103.86498,0.5008928,0.4069207,5.2386866e-11,6.4803996e-11,0.33863512,0.2677993,0.34919477,1.6371499e-10,0.99993336,0.79621416,0.14929883,0.27500075,1.4782577e-10,0.2054269,0.80508935,0.18814322,0.2819612,0.28415552,3.0095315e-10,0.3815647,6.6716e-11,1.0530309e-10,0.6633586,0.6993257,152.08257,6.8824254e-21,5.635308e-10,0.23377237
40.428284,80.773155,0.40189728,0.3293177,3.0778645e-07,2.1254742e-07,0.31031367,0.30328912,0.36217543,5.1124925e-07,0.99842155,0.68931466,0.21114196,0.19346105,5.435284e-07,0.2504832,0.7019584,0.23565085,0.18776645,0.31984365,7.90703e-07,0.3239368,2.5282142e-07,4.9735763e-07,0.6040579,0.6359852,134.67827,4.1044444e-13,2.1946935e-06,0.21286543
15.426364,59.588127,0.43298596,0.13903171,8.5921503e-10,5.515373e-10,0.29955024,0.32756084,0.40852618,1.8939517e-09,0.99987817,0.6417839,0.18176155,0.1094244,1.9312216e-09,0.2243469,0.761211,0.17235094,0.12295944,0.3099467,2.5244296e-09,0.31347337,7.8975293e-10,1.8048959e-09,0.58989984,0.6218355,93.91449,7.4432524e-17,5.3855572e-08,0.13638136
73.21061,127.12698,0.49261948,0.40198374,4.098072e-07,2.5145297e-07,0.32723463,0.31769097,0.36120722,5.616023e-07,0.99621654,0.6838196,0.19967146,0.18309042,4.5147237e-07,0.24274781,0.7018334,0.19014145,0.17012423,0.34114915,1.1690935e-06,0.3198055,2.8575482e-07,4.6411378e-07,0.62892586,0.62713075,110.09404,4.66972e-12,7.27021e-06,0.35355166
70.741776,48.31056,0.31769574,0.16785707,1.8819325e-08,6.149936e-09,0.4855356,0.84169734,0.90008813,1.6352198e-08,0.9976591,0.39286602,0.6769844,0.122407675,3.2145384e-09,0.8570599,0.18172227,0.39605016,0.079253964,0.92151666,3.6420142e-09,0.5460877,7.572477e-09,1.3194258e-08,0.24577393,0.1598442,0.7988462,1.0,1.9782671,0.22444953
91.00077,163.37244,0.53007287,0.5298768,1.337037e-09,1.8961746e-09,0.36941782,0.3293211,0.3639431,3.8663295e-09,0.999315,0.79856354,0.17838341,0.30366957,3.6040009e-09,0.2104985,0.7702915,0.15743014,0.2847003,0.3093152,5.7686207e-09,0.36839476,2.478234e-09,1.4146323e-09,0.64327025,0.7066962,123.706894,3.8930865e-17,4.1064965e-08,0.43770677
84.34083,161.31546,0.49669242,0.5569588,1.0865634e-10,1.2958778e-10,0.32522497,0.32819077,0.34699863,2.770877e-10,0.9998942,0.8288522,0.13716692,0.30641934,2.4600919e-10,0.16998512,0.84373826,0.18209653,0.2624216,0.33523545,3.2926636e-10,0.35064152,1.3991644e-10,1.5412077e-10,0.712555,0.7035443,115.74196,2.440376e-20,1.4303053e-09,0.40657598
55.257763,124.19188,0.46550995,0.36395156,1.1615176e-06,8.8534523e-07,0.30292937,0.33221498,0.39527592,1.9442584e-06,0.9948304,0.6351391,0.22196317,0.20486067,1.6844957e-06,0.2793976,0.653529,0.20030327,0.18377784,0.35062355,3.4566942e-06,0.36545837,1.4808631e-06,1.5787009e-06,0.5864583,0.56180805,86.54353,5.5728133e-10,6.1314226e-05,0.32250103
69.452774,107.19263,0.46089146,0.39157796,6.074993e-10,8.4986757e-10,0.30376807,0.29152587,0.36837494,1.916807e-09,0.99968165,0.7255112,0.18706302,0.25171366,1.9678774e-09,0.17939788,0.7719482,0.19316183,0.22417216,0.3249691,3.6981331e-09,0.3350572,8.918282e-10,9.00654e-10,0.64474326,0.6906899,118.763214,1.1561227e-17,1.8664851e-08,0.26325932
74.94572,207.47202,0.44736266,0.40746537,2.3460194e-05,1.3475223e-05,0.37352026,0.46528715,0.5005535,1.6371554e-05,0.8875998,0.44846675,0.27813086,0.18630512,2.5203612e-05,0.4910123,0.44834793,0.27178928,0.17695245,0.52706295,2.8539707e-05,0.37921128,2.1753258e-05,1.8507995e-05,0.40883127,0.42121646,39.23163,4.2788542e-05,0.007233789,0.5582174
9.136618,65.1965,0.42859942,0.16982132,2.7928098e-07,1.3880145e-07,0.23606288,0.30588627,0.36463472,6.330773e-07,0.9988094,0.61647946,0.26215062,0.16428906,3.0439912e-07,0.26369596,0.6887256,0.21556224,0.15254113,0.3401057,4.5461556e-07,0.29418948,1.7198754e-07,4.18748e-07,0.56697387,0.6120356,94.524925,1.2360324e-11,9.1217225e-06,0.17294274
33.1881,121.1177,0.47185433,0.31827402,1.3955664e-05,1.9782648e-05,0.32622397,0.36162692,0.42470267,2.5925468e-05,0.9781152,0.5723225,0.2634562,0.20179404,1.7509587e-05,0.32763723,0.57170403,0.2289004,0.21329619,0.36894387,2.666655e-05,0.3342756,1.4946007e-05,1.7013437e-05,0.4938903,0.44836935,60.818172,2.5272527e-06,0.0022723293,0.36043385
31.385435,30.677395,0.40979567,0.13799089,1.5490786e-11,9.8412676e-12,0.23871917,0.19487853,0.2850247,5.183316e-11,0.99999595,0.85201097,0.12068091,0.2903728,4.8285997e-11,0.12566185,0.9102868,0.14761539,0.3219906,0.24781719,1.503087e-10,0.26409644,1.2278975e-11,4.3043548e-11,0.7144922,0.76603603,234.3002,1.4886481e-24,1.4391236e-11,0.051412776
32.881676,152.37144,0.3990551,0.24792857,3.4878278e-06,2.0250372e-06,0.30204028,0.3785139,0.48841095,4.317627e-06,0.985382,0.55445385,0.2640837,0.19158722,2.6677224e-06,0.37153208,0.5728711,0.25549263,0.1668072,0.4563125,3.7007783e-06,0.36189848,2.303299e-06,2.7945011e-06,0.52234006,0.4949064,44.384785,2.5854972e-06,0.002747036,0.45614952
41.23075,100.28761,0.5047458,0.2690165,7.468586e-08,4.6412705e-08,0.306423,0.306029,0.41190276,1.5041388e-07,0.99878216,0.69653356,0.21110134,0.18135302,6.990907e-08,0.23838176,0.7263209,0.22754286,0.18470196,0.311792,2.0992476e-07,0.34075588,6.536158e-08,1.3844794e-07,0.6150829,0.5921286,105.63361,8.9258536e-14,1.1119477e-06,0.25337583
94.47105,227.77196,0.52868056,0.5802066,7.936632e-08,1.4907265e-07,0.40034354,0.35487315,0.3924575,1.1816302e-07,0.9945771,0.74869734,0.21712807,0.31282434,9.1846246e-08,0.26733187,0.6879173,0.201318,0.26216727,0.35478976,2.0276215e-07,0.32062954,8.69548e-08,5.4820998e-08,0.5945474,0.67424923,94.65179,6.650211e-13,4.21362e-06,0.5938842
3.5547152,40.674553,0.37495363,0.0567588,1.926453e-06,1.0494599e-06,0.16983116,0.44008145,0.38656688,3.0582394e-06,0.99361897,0.5012468,0.2300246,0.1381105,2.0207256e-06,0.26494178,0.5479065,0.19233514,0.104658864,0.44088244,4.0696787e-06,0.32853436,1.3271184e-06,5.263883e-06,0.366098,0.4357213,43.536816,0.00023788419,0.0077037197,0.14207006
80.55586,50.412334,0.48697084,0.31448027,7.521119e-16,7.6707764e-16,0.26707184,0.22622667,0.27920327,4.149314e-15,0.9999999,0.91834486,0.07549659,0.32799706,3.1890689e-15,0.10228036,0.93360347,0.12599806,0.3916813,0.2367696,1.1384392e-14,0.3555908,1.3729415e-15,2.4727966e-15,0.79929554,0.8263399,251.35593,6.403714e-34,7.818381e-16,0.105106935
88.99613,121.19907,0.4773725,0.34604,7.6875964e-11,1.04886155e-10,0.3459429,0.29920405,0.3800709,2.0406005e-10,0.9999126,0.8168567,0.13653609,0.31872305,1.1269997e-10,0.16930188,0.81061536,0.14671114,0.29388666,0.29283375,2.6283367e-10,0.37316123,7.707402e-11,1.3676342e-10,0.6627352,0.7126878,152.27686,1.5431647e-20,8.079445e-10,0.29630628
25.900301,83.509346,0.4328765,0.22402516,2.6986027e-09,2.1200168e-09,0.27870956,0.27955028,0.41285938,7.1623414e-09,0.9996937,0.6942251,0.2153519,0.18594125,4.3690753e-09,0.226505,0.75632507,0.18636182,0.1656156,0.35093722,1.1057614e-08,0.28564703,2.0403292e-09,4.760513e-09,0.6217096,0.61507297,110.935104,9.1481305e-17,3.992912e-08,0.15926409
86.47607,173.55681,0.51116884,0.45962694,1.0412765e-11,9.660165e-12,0.36618668,0.3249266,0.346614,3.4826364e-11,0.9999266,0.8111502,0.16657656,0.27927393,1.9190951e-11,0.16581608,0.80086964,0.1877205,0.2786524,0.3340134,5.2051415e-11,0.37802163,1.8321879e-11,1.421444e-11,0.68486786,0.7322988,141.7263,9.385895e-23,1.304358e-10,0.3971419
12.89368,26.660912,0.4699029,0.09051627,1.4636179e-14,1.6775948e-14,0.2129438,0.19543155,0.30342823,1.2141395e-13,0.9999996,0.8475225,0.10848971,0.1507776,9.632813e-14,0.11576071,0.9223979,0.12735614,0.21237655,0.22007473,3.4402272e-13,0.31168693,2.2808566e-14,1.2545813e-13,0.7258288,0.7558793,216.12923,1.0780171e-29,5.082683e-14,0.044938542
92.13369,151.90997,0.452826,0.47575673,6.326929e-10,5.882259e-10,0.3358819,0.3311177,0.42410362,8.475269e-10,0.9997268,0.81937546,0.17502466,0.21213512,8.3037366e-10,0.21391478,0.771148,0.16600536,0.20228848,0.35251826,1.3618483e-09,0.31488293,7.1761624e-10,5.841261e-10,0.7031999,0.7155041,92.182976,3.508829e-17,2.1629688e-08,0.36832112
83.63717,73.98635,0.4909896,0.29797,1.08626134e-13,2.0153086e-13,0.27056056,0.23042125,0.3330692,4.754967e-13,0.9999986,0.8814484,0.105391376,0.26137874,3.6626062e-13,0.13197431,0.902776,0.1289353,0.30743754,0.25412008,1.2489235e-12,0.3064606,2.3291376e-13,4.3084657e-13,0.76042217,0.7916767,220.19423,3.105776e-28,3.0495224e-13,0.14036262
49.240063,103.17545,0.3136581,0.26216894,2.7876451e-05,1.6300637e-05,0.27254394,0.53746796,0.53646505,3.2736152e-05,0.9077099,0.5061664,0.30836338,0.20271577,2.260603e-05,0.4489964,0.41069224,0.22926739,0.15300342,0.5656915,2.6738106e-05,0.30137235,2.1245138e-05,2.5030075e-05,0.38043016,0.388434,31.381544,0.69791365,0.16130735,0.36051342
