cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,RUL,cycle_norm
1.5718573e-05,0.0038056965,0.00048963475,3.2742912e-06,3.2512e-06,0.015194828,0.0028149062,0.015730754,2.093453e-06,0.12324193,6.144577e-05,0.18898852,1.0778172e-07,2.7410022e-06,0.025595251,0.0001357224,0.18780875,1.2768857e-07,0.010938406,2.5368947e-06,0.0025691532,2.8449606e-06,2.3911355e-06,9.825445e-05,8.798008e-05,0.01017943,1.52338225e-05
0.06897273,0.008140988,0.00429978,1.3736148e-05,1.1500321e-05,0.22833435,0.13440879,0.20979944,1.0013865e-05,0.13443659,1.068846e-06,0.37479097,0.00014984084,1.3102357e-05,0.24895799,2.0551427e-06,0.39310336,9.415766e-05,0.20414668,1.7169225e-05,0.13240516,1.5935784e-05,1.4034849e-05,1.2521351e-06,1.0090471e-06,3.6909434e-05,0.069009095
0.9995656,0.005222414,1.8791416e-05,1.6470289e-06,1.5213975e-06,0.970093,0.9823801,0.9944106,6.3368534e-06,0.15862072,3.2753346e-12,0.32563847,0.9999078,4.88172e-06,0.9917325,3.0028027e-12,0.33176926,0.99989504,0.98867023,4.377755e-06,0.98891824,2.8164025e-06,8.103144e-06,5.46646e-15,1.1770704e-15,2.5509504e-23,0.99947685
7.883405e-05,0.0038822778,6.5078355e-05,8.660241e-06,9.222389e-06,0.00062636664,0.00015487573,0.00080732396,5.8176333e-06,0.114359856,0.0023696339,0.023849202,7.4584373e-06,6.07268e-06,0.0013460648,0.004990141,0.02642857,1.1018025e-05,0.00044675745,6.624068e-06,0.00016494918,8.4971625e-06,6.0454813e-06,0.0017433738,0.0019890496,0.0048262323,7.117731e-05
9.376845e-07,0.005284491,7.2560082e-09,5.198462e-08,1.1256388e-08,4.4168885e-15,2.8907053e-15,5.4944745e-15,5.920287e-08,1.3735178e-05,0.6383503,2.8036451e-18,7.131741e-05,1.8667322e-07,6.1372005e-16,0.667658,5.7628536e-18,0.0016032968,1.2885845e-14,1.3352582e-07,9.087689e-15,3.3202074e-08,3.3867977e-07,0.59484875,0.61198074,0.33662975,4.999737e-07
2.3270779e-09,0.0060255527,2.6925065e-08,4.9883064e-10,4.3209873e-11,4.599247e-18,9.794945e-18,2.3785153e-18,6.457392e-10,2.3557127e-06,0.71966124,8.084256e-18,1.9651107e-07,1.3051333e-09,2.7866035e-20,0.7314557,1.1334845e-17,1.3979041e-05,2.7070412e-17,1.153755e-09,2.7310634e-17,3.2607336e-10,4.0589097e-09,0.7120054,0.69993114,0.63601434,5.908639e-10
0.90662897,0.027584221,0.010031024,4.1317424e-05,2.767778e-05,0.66215163,0.6442259,0.7110731,6.519588e-05,0.15340474,1.4689823e-10,0.4326492,0.6872784,6.678113e-05,0.7326092,1.8685394e-10,0.44364932,0.61319715,0.69557923,8.383792e-05,0.6364369,4.7052385e-05,7.585202e-05,1.9108878e-11,1.241076e-11,3.976872e-14,0.90505064
3.9040947e-06,0.007315451,5.8386846e-05,1.526914e-05,1.3594982e-05,9.446673e-06,1.0716303e-06,1.6653994e-05,1.2656313e-05,0.09531538,0.07820816,0.00094468077,1.7264764e-06,1.20290315e-05,3.3233206e-05,0.103237614,0.0010180871,4.745109e-06,7.91075e-06,1.27118465e-05,1.3994014e-06,1.3923904e-05,1.35944765e-05,0.07442159,0.077446885,0.060357977,3.3230601e-06
0.67915606,0.021451997,0.01544685,1.7297547e-05,1.2390363e-05,0.5698849,0.5086274,0.6090581,2.0742122e-05,0.14121448,7.775575e-11,0.5019292,0.103993006,2.6025918e-05,0.6444464,7.5445726e-11,0.5125524,0.065860204,0.6027043,3.7133548e-05,0.49159217,1.9515888e-05,3.3668224e-05,3.1418916e-11,2.2231043e-11,2.7944444e-12,0.6779793
0.71288866,0.013121705,0.040286746,1.4994376e-08,9.1390815e-09,0.9440004,0.8360017,0.9880773,3.335091e-08,0.12904814,4.7455277e-20,0.99988383,6.8785834e-05,6.560876e-08,0.9951895,1.4298153e-20,0.99987656,1.6921222e-05,0.97746074,1.1684866e-07,0.84493554,3.1606195e-08,1.1281497e-07,2.821454e-19,1.4317753e-19,1.7819557e-18,0.7125379
0.9882782,0.0275048,0.035920236,1.0664915e-09,7.091922e-10,0.9999226,0.9989901,0.9999998,5.5865126e-09,0.14972338,3.506876e-24,1.0,6.243107e-05,9.72162e-09,1.0,5.6507236e-25,1.0,1.1614629e-05,0.99999714,1.5384133e-08,0.9996324,3.7588146e-09,2.795415e-08,1.9562099e-23,7.610819e-24,4.5758007e-24,0.9868304
0.5397054,0.012801597,0.043785397,6.386745e-08,4.1431214e-08,0.86070716,0.70837957,0.9366898,1.1161213e-07,0.14320332,8.319778e-18,0.99935967,2.9827623e-05,2.0302646e-07,0.96728194,3.0307e-18,0.99935234,7.578448e-06,0.9139189,3.667513e-07,0.7083802,1.15086685e-07,3.5304487e-07,6.5211604e-17,3.3977744e-17,1.9641737e-15,0.5322375
5.3540525e-06,0.021994349,0.00063729513,0.000101744154,8.586446e-05,1.5033663e-05,1.5957008e-06,2.5231866e-05,9.166788e-05,0.10470467,0.14344722,0.0033248905,6.613818e-06,0.00010271548,5.8785132e-05,0.16886605,0.003128163,1.9929685e-05,1.3384687e-05,0.00010263902,1.95409e-06,9.855547e-05,9.647484e-05,0.16060989,0.15188086,0.26825896,4.6501586e-06
0.9998859,0.004204304,1.11150885e-05,4.3315768e-07,3.9348205e-07,0.9888678,0.9949431,0.9984789,1.8400076e-06,0.14968759,1.9458077e-13,0.3606223,0.99994314,1.4865783e-06,0.99733067,1.5469246e-13,0.35889375,0.9999255,0.99650824,1.4302639e-06,0.9971387,7.9589665e-07,2.549463e-06,2.8220933e-16,4.7468567e-17,6.417487e-25,0.99986166
1.6257478e-07,0.023128754,0.0003298746,3.6964677e-06,1.1926247e-06,7.299247e-09,1.492694e-09,8.371582e-09,4.1757503e-06,0.04300861,0.31183273,2.0036614e-05,6.149869e-07,4.1778776e-06,4.4715933e-09,0.32759425,1.5431338e-05,8.277964e-06,1.1368977e-08,4.59957e-06,2.0823416e-09,3.6219485e-06,5.608184e-06,0.3437672,0.3147277,0.48114452,9.156306e-08
0.00020886757,0.0035755562,0.00011593095,7.733633e-06,7.6069696e-06,0.0022769733,0.0006785496,0.002545059,4.8766155e-06,0.114271626,0.00061550154,0.062138684,1.5198345e-05,5.4806906e-06,0.004020958,0.0013981536,0.069940306,1.9742578e-05,0.0016013897,6.077211e-06,0.00067889044,7.1476243e-06,4.9761466e-06,0.0004458408,0.00048495262,0.0014047727,0.00019822165
3.8777416e-05,0.0058454005,4.9959567e-08,5.060825e-07,1.6613834e-07,7.712085e-13,3.749727e-13,1.3039021e-12,5.7314713e-07,0.00027268162,0.5232789,3.5505997e-15,0.00055173587,1.6056032e-06,4.676563e-13,0.55658823,6.667083e-15,0.005032125,1.6300627e-12,1.2818933e-06,1.0609246e-12,4.241053e-07,2.3119214e-06,0.49037546,0.50342655,0.23507392,2.756851e-05
7.6194367e-19,4.817044e-06,2.6431144e-23,2.5678243e-28,5.787928e-32,0.0,0.0,0.0,1.2033229e-27,2.1432208e-38,1.0,0.0,1.1897018e-14,2.1740139e-26,0.0,1.0,0.0,3.3096134e-10,0.0,1.8817969e-26,0.0,1.5984848e-28,4.230259e-25,1.0,1.0,0.99994296,1.073053e-21
3.9068173e-06,0.009525063,4.5174643e-06,4.0257614e-06,1.9909742e-06,2.2199627e-09,3.8480308e-10,4.3647193e-09,4.074712e-06,0.022470513,0.3224157,2.4368049e-08,2.2890323e-05,5.9396325e-06,4.912874e-09,0.35771355,2.9202475e-08,0.00011492505,2.9858676e-09,6.0520056e-06,7.5409934e-10,3.4483542e-06,7.911316e-06,0.3125678,0.31596082,0.23190701,3.2115947e-06
7.6845216e-05,0.0036709933,0.00021155975,5.2440664e-06,4.8127376e-06,0.008238747,0.001464891,0.009497203,3.4090897e-06,0.120823465,8.56102e-05,0.13499449,1.7570305e-06,3.259253e-06,0.017013038,0.00018091938,0.14651155,1.8590125e-06,0.006417723,3.5601752e-06,0.001313812,4.056976e-06,3.4250252e-06,8.944559e-05,8.551196e-05,0.0016680427,7.400034e-05
0.00023604644,0.0059137144,4.372282e-05,3.7183232e-05,3.9834616e-05,9.351224e-05,2.6317255e-05,0.00011881788,2.6957705e-05,0.11869923,0.05762994,0.0006815442,0.00019521311,3.176091e-05,0.00018705383,0.07955055,0.0008349275,0.00038333694,7.311116e-05,3.1412754e-05,3.1395237e-05,3.621542e-05,2.7605865e-05,0.04816499,0.050833523,0.012325949,0.0002338594
5.5333826e-06,0.0033540225,1.2956067e-09,3.6778744e-09,4.036634e-10,1.0421575e-17,1.816077e-17,9.5075395e-18,4.0010004e-09,3.5219275e-06,0.7392568,5.3784927e-21,0.00015691516,1.269998e-08,3.3752797e-19,0.76940775,1.29277546e-20,0.00469428,4.919577e-17,9.9260005e-09,6.7001954e-17,1.9401565e-09,3.7217838e-08,0.70522106,0.714812,0.397444,2.4131114e-06
1.6830533e-10,0.0047379294,3.490194e-09,3.319525e-11,1.8071667e-12,7.6823244e-21,1.6029366e-20,3.854157e-21,5.330692e-11,1.6958711e-07,0.7960858,1.9739486e-20,2.637615e-08,1.04143395e-10,2.215087e-23,0.8036691,3.184733e-20,2.39119e-06,7.255663e-20,9.897028e-11,5.0158914e-20,2.2712963e-11,4.6110712e-10,0.7913081,0.7714653,0.7160869,3.3059274e-11
0.71157366,0.02059026,0.014115856,1.3551347e-05,8.8289935e-06,0.5934826,0.53926915,0.64548475,1.6903947e-05,0.13750237,2.7721282e-11,0.5111255,0.115988314,1.9333924e-05,0.6735487,2.850904e-11,0.5192286,0.07935401,0.63252485,2.9897565e-05,0.52887934,1.7119259e-05,2.753879e-05,1.0768268e-11,7.868637e-12,1.3781201e-12,0.7146263
3.0669145e-08,0.0061210203,5.494054e-08,5.838579e-09,7.4771445e-10,5.946473e-16,5.8262325e-16,4.3368952e-16,7.444859e-09,1.4447404e-05,0.6774426,1.3228701e-16,2.0144453e-06,1.3658186e-08,1.5209183e-17,0.6844862,1.8287513e-16,0.0001326471,2.5965348e-15,1.0959224e-08,1.5200034e-15,3.617375e-09,3.9098254e-08,0.65672535,0.65079755,0.5232499,1.0682875e-08
0.99983346,0.034523774,0.026180366,1.1716751e-10,8.24312e-11,0.99999857,0.9999853,1.0,8.952658e-10,0.1478999,1.8453987e-27,1.0,0.00019249915,1.6578016e-09,1.0,1.5493283e-28,1.0,2.626518e-05,1.0,2.9042264e-09,0.9999969,5.244168e-10,6.5770864e-09,6.9678635e-27,1.8883325e-27,2.176534e-28,0.9997949
6.161806e-13,0.0010345185,5.423491e-13,1.093169e-15,1.443012e-17,2.4139852e-30,3.972634e-29,4.998939e-31,2.8115427e-15,1.67231e-15,0.999475,1.6534379e-31,5.326305e-10,9.525015e-15,6.016166e-35,0.99972826,4.3680096e-31,1.9578938e-07,9.398083e-29,8.131342e-15,2.063242e-28,7.9733334e-16,7.371098e-14,0.9954103,0.9957744,0.9475805,3.5099253e-14
2.252076e-07,0.017584255,7.154226e-05,2.2020656e-06,8.171177e-07,1.6541725e-09,4.1446027e-10,2.0310107e-09,2.6723517e-06,0.027531317,0.3395303,1.1984612e-06,1.0675919e-06,3.1277016e-06,9.529237e-10,0.35986114,1.06754e-06,1.238292e-05,2.313606e-09,3.1090494e-06,5.916319e-10,2.2285562e-06,4.1862572e-06,0.35283336,0.3386044,0.4026717,1.3742871e-07
1.6927258e-12,0.0007476168,4.0809242e-13,2.5147764e-15,4.0444496e-17,9.25827e-30,1.9629025e-28,2.2148255e-30,4.48754e-15,2.5333815e-13,0.99557275,1.1309497e-31,9.975671e-09,2.5551059e-14,3.4396592e-34,0.996976,3.0186457e-31,4.4663384e-06,3.229755e-28,1.7644906e-14,1.0124224e-27,1.5556813e-15,1.410343e-13,0.9850118,0.9844734,0.8995161,1.3391476e-13
2.75563e-06,0.01078088,0.006968879,1.3509888e-05,1.0260049e-05,0.021149771,0.0026151552,0.019818146,1.4032761e-05,0.1281839,0.0003038899,0.24405946,3.3637498e-08,1.2188933e-05,0.0382321,0.00079597114,0.25672597,7.112153e-08,0.015404984,1.426458e-05,0.0022881145,1.49682e-05,1.25839315e-05,0.0006607371,0.0006129012,0.18268162,2.5883567e-06
0.24685962,0.008564872,0.022514546,9.084364e-07,5.761855e-07,0.52931666,0.35542184,0.53160787,9.009346e-07,0.14224935,4.67354e-13,0.8326392,5.0479382e-05,1.3958e-06,0.6128861,3.6102545e-13,0.83879626,1.8142531e-05,0.54861635,2.0939522e-06,0.35222948,1.2529271e-06,2.1522021e-06,2.2494714e-12,1.4669117e-12,4.0831338e-10,0.24753326
1.1941791e-09,0.02281127,6.875061e-05,9.716507e-08,1.7251805e-08,4.656024e-12,1.5220162e-12,4.567588e-12,1.3337755e-07,0.004690363,0.40906283,5.6325166e-07,8.6504155e-09,1.1044255e-07,8.422994e-13,0.42557555,4.3634105e-07,1.0235172e-07,1.2675011e-11,1.4938588e-07,2.5058174e-12,9.878635e-08,2.3149715e-07,0.45330334,0.40385732,0.6332276,4.83003e-10
0.57118386,0.01733806,0.015320858,1.0850437e-05,7.640094e-06,0.51608115,0.44719684,0.5445732,1.24512835e-05,0.13694452,2.0521498e-10,0.51064485,0.028108153,1.5406884e-05,0.5877289,2.6881217e-10,0.52679664,0.017376056,0.55177045,2.4352672e-05,0.4319053,1.3071081e-05,1.9627952e-05,9.6458085e-11,6.974156e-11,6.378835e-11,0.5641798
0.12143254,0.0062863296,0.0016217198,2.0064359e-05,1.7580063e-05,0.19240907,0.12420087,0.16367099,1.5159507e-05,0.12756035,4.401373e-06,0.22565717,0.0031139338,1.740311e-05,0.21081878,1.0917727e-05,0.26501182,0.0021412862,0.17098646,2.2124023e-05,0.11805137,1.7709392e-05,1.7415961e-05,2.252193e-06,1.9260287e-06,4.3150253e-06,0.12615785
1.9489408e-11,0.0018707233,1.2120236e-11,8.830753e-14,2.1780188e-15,1.4116176e-26,1.2999924e-25,3.8901127e-27,1.9784978e-13,2.5704916e-12,0.99322814,5.538609e-28,7.6981985e-09,5.9266323e-13,1.7265272e-30,0.99478954,1.32170255e-27,1.830125e-06,3.0908652e-25,4.715175e-13,6.388787e-25,6.2440396e-14,3.7177887e-12,0.97291946,0.9748029,0.8483329,2.027841e-12
0.75769126,0.0001242923,6.778398e-10,1.4320601e-06,1.178219e-06,0.0010673532,0.0026495277,0.0018787715,2.696621e-06,0.090663485,0.1860552,1.204644e-11,0.9765972,3.5307182e-06,0.00097456557,0.23401153,3.4668164e-11,0.9879037,0.0015001248,1.4991094e-06,0.0048258775,2.0876055e-06,3.3524339e-06,0.017722273,0.009907357,2.8685503e-14,0.7597076
0.7046007,0.01911207,0.008740098,2.728085e-05,1.8921106e-05,0.54707,0.49771965,0.5760594,3.1941727e-05,0.14446145,4.421097e-10,0.38542593,0.268584,3.7483183e-05,0.60680336,4.8481114e-10,0.40594867,0.2089887,0.5698904,4.9860773e-05,0.48370335,2.8051925e-05,4.9006736e-05,1.3343232e-10,1.0244904e-10,1.4913513e-12,0.71508664
3.3436277e-06,0.015674151,0.00021472204,4.04624e-05,3.5787234e-05,2.7673652e-06,3.171399e-07,4.695498e-06,4.003436e-05,0.092709,0.149562,0.00091307086,3.5025275e-06,4.6105975e-05,1.0401583e-05,0.1803438,0.00089429686,1.1396699e-05,2.417965e-06,4.519597e-05,4.3281867e-07,4.25275e-05,4.3538497e-05,0.16181758,0.15963736,0.24259774,3.0464967e-06
1.0,0.04879334,0.008426289,3.712385e-14,3.3011523e-14,1.0,1.0,1.0,1.3069523e-12,0.16173877,1.3088715e-37,1.0,4.349086e-05,2.2923117e-12,1.0,0.0,1.0,2.5117163e-06,1.0,4.984649e-12,1.0,5.04991e-13,2.625855e-11,8.260591e-37,1.0382265e-37,0.0,1.0
0.006946746,0.0048506823,0.005446808,1.4621417e-06,1.0639795e-06,0.2614046,0.117087215,0.23007573,1.1651177e-06,0.13008708,1.9879587e-09,0.45823616,4.2426127e-06,1.6016468e-06,0.27934453,2.8161724e-09,0.4841101,2.84527e-06,0.23193544,2.0304306e-06,0.11682712,1.5503439e-06,1.9893798e-06,5.3298943e-09,3.8328407e-09,2.2912427e-06,0.007081858
0.47665554,0.00911968,0.0015150786,6.311137e-05,5.7004596e-05,0.29669565,0.26433504,0.2908661,6.958949e-05,0.15118986,2.7218641e-06,0.17467186,0.24708964,6.102305e-05,0.31908143,7.4090326e-06,0.19337551,0.22694668,0.2877163,7.101968e-05,0.2526861,7.246307e-05,7.553787e-05,6.1635376e-07,5.573371e-07,7.3668023e-09,0.47795114
4.938859e-06,0.0032332097,1.4931495e-09,1.209213e-08,2.0960695e-09,2.383595e-16,2.4871275e-16,2.974931e-16,1.3822453e-08,4.810558e-06,0.67859703,2.2425181e-20,0.00019269987,5.0183335e-08,2.5550484e-17,0.71603566,5.527614e-20,0.0045207175,1.0055619e-15,3.4335564e-08,1.0462374e-15,7.1276176e-09,1.06153635e-07,0.64131486,0.65862995,0.3369856,2.4875778e-06
0.9185208,0.02497199,0.039660722,2.390466e-08,1.4693452e-08,0.9942926,0.9664103,0.9998057,6.536732e-08,0.14203322,1.8430555e-20,0.99999243,0.00034212053,1.196266e-07,0.99994344,5.2291462e-21,0.99999154,8.936212e-05,0.9991414,1.7958422e-07,0.97776085,5.6477873e-08,2.2132144e-07,6.530935e-20,3.305704e-20,9.520886e-20,0.91510344
0.16263399,0.007210242,0.021854974,1.3016122e-06,8.487108e-07,0.4688392,0.28354797,0.44048458,9.725052e-07,0.15004128,3.911764e-12,0.7774634,2.2019873e-05,1.6827505e-06,0.5164384,3.4986397e-12,0.7887832,8.212065e-06,0.4647683,2.292517e-06,0.2846137,1.4072547e-06,2.394378e-06,1.8983874e-11,1.2137124e-11,1.2217622e-08,0.16099647
0.017925955,0.0066790595,0.006427862,6.656961e-06,5.2163186e-06,0.26240656,0.13321507,0.2345402,4.6260307e-06,0.1326398,2.3095728e-08,0.45431605,2.3507697e-05,5.9791205e-06,0.28975755,3.5173617e-08,0.4678292,1.4135997e-05,0.23333333,7.112042e-06,0.13102712,6.5554555e-06,7.221181e-06,4.8482637e-08,3.7542737e-08,1.6001282e-05,0.017841041
0.9999364,0.0069391085,1.8468992e-05,1.1398886e-06,9.882901e-07,0.9960584,0.9977992,0.9997757,4.800242e-06,0.16346669,9.010645e-14,0.44098815,0.9999295,3.3412753e-06,0.99962157,4.4825973e-14,0.45454675,0.9999106,0.99921227,3.0491444e-06,0.99902236,1.9738345e-06,7.2694033e-06,2.0482996e-16,3.7668372e-17,1.5844219e-24,0.99992263
0.9997032,0.0006495184,4.916935e-08,5.062253e-07,5.8824776e-07,0.8555686,0.937295,0.9182704,2.7618416e-06,0.13620307,1.0721144e-09,0.05378097,0.9999996,1.4873242e-06,0.86951685,3.0298932e-09,0.05995226,0.9999996,0.89206487,9.660116e-07,0.9517311,8.849088e-07,1.9427293e-06,3.3206466e-14,3.003829e-15,5.2305897e-26,0.9996527
1.5143362e-07,0.016881926,0.00060546544,6.9669063e-06,3.9560036e-06,4.949417e-07,7.144866e-08,6.3959675e-07,8.119752e-06,0.06223094,0.15641566,0.00099383,1.04938124e-07,7.3754686e-06,6.913045e-07,0.17570512,0.0007947221,7.6202696e-07,5.765318e-07,8.109251e-06,1.00303545e-07,7.771458e-06,8.280973e-06,0.18972476,0.16497709,0.40383586,9.560978e-08
2.8908457e-06,0.0115565425,0.0018636368,1.6208312e-05,1.5835149e-05,0.00035138082,4.9994185e-05,0.0005035602,1.561115e-05,0.112168975,0.0073172622,0.1261613,2.7505227e-08,1.6258084e-05,0.001255091,0.013209315,0.1222762,5.725031e-08,0.0003244999,1.6373288e-05,6.89875e-05,2.000492e-05,1.577507e-05,0.0140182385,0.012722199,0.26160297,2.5251134e-06
0.00053071615,0.005716429,0.0043790904,4.111086e-06,3.4142925e-06,0.1799382,0.06731709,0.15059769,3.0574754e-06,0.123498626,9.874498e-07,0.38834906,8.1799095e-07,4.1503454e-06,0.195376,2.5875866e-06,0.3904277,6.971173e-07,0.13915949,4.4100034e-06,0.061720338,4.2481192e-06,3.7462019e-06,1.9396784e-06,1.5902637e-06,0.0021429576,0.0005389553
3.5231654e-14,0.00038580052,5.338241e-15,4.194841e-18,2.6731731e-20,3.6392857e-35,2.6861475e-33,3.9302184e-36,9.979335e-18,1.9320528e-18,0.99987453,2.7210214e-37,1.0165876e-10,5.511872e-17,0.0,0.99995047,9.73046e-37,8.269573e-08,2.7020565e-33,4.526442e-17,1.6460675e-32,2.6967225e-18,5.5128213e-16,0.99860466,0.9987097,0.9777654,1.1176337e-15
1.1574623e-09,0.007029537,9.045766e-08,1.2835446e-09,1.4079399e-10,3.0213745e-17,2.6942973e-17,2.5055051e-17,2.0024271e-09,1.8083818e-05,0.65773183,1.6535901e-15,5.2273062e-08,3.464103e-09,9.117394e-19,0.67609435,2.0155448e-15,2.5078723e-06,1.425445e-16,3.3650633e-09,7.1223156e-17,1.1665761e-09,9.162522e-09,0.66036254,0.6434879,0.61885965,3.486466e-10
0.0007701912,0.0061985715,2.9267967e-06,2.5391133e-05,1.865888e-05,9.9918026e-08,3.1711686e-08,2.6679717e-07,2.8183234e-05,0.06727341,0.24602017,6.158273e-08,0.0011836173,3.777265e-05,4.0566832e-07,0.2859922,8.7432774e-08,0.0031797318,1.1440581e-07,4.3920612e-05,7.510957e-08,3.6537618e-05,6.398192e-05,0.22931185,0.23377815,0.039911572,0.0006816302
1.9533786e-13,0.0014651311,1.7779144e-12,1.0663233e-15,1.4309196e-17,4.326141e-30,1.1565573e-28,7.7969257e-31,2.518857e-15,1.7166107e-15,0.9995182,6.2446085e-30,2.3517782e-10,8.464423e-15,7.022564e-35,0.9997748,1.4234088e-29,5.9283096e-08,1.7404356e-28,7.820432e-15,5.030894e-28,8.530774e-16,6.354744e-14,0.99617064,0.99624395,0.9677566,9.762469e-15
6.4826065e-09,0.004369805,7.1003576e-09,7.3424183e-10,7.738586e-11,1.7217892e-18,3.6962053e-18,1.1794283e-18,9.335287e-10,2.9425757e-06,0.73651755,4.372955e-19,1.0311214e-06,2.5433993e-09,1.9106129e-20,0.75307333,6.397683e-19,9.995443e-05,8.49433e-18,1.948181e-09,1.1490746e-17,4.9499493e-10,6.342966e-09,0.7161553,0.7197821,0.5652993,1.8808766e-09
3.1561555e-08,0.017023902,0.0010562163,4.7298563e-06,2.256977e-06,1.8539177e-07,2.1647693e-08,2.3720425e-07,5.248143e-06,0.06307017,0.06455222,0.0054443977,1.6690244e-08,3.938131e-06,2.981479e-07,0.08737164,0.004441233,1.3774809e-07,2.2013715e-07,4.7326535e-06,3.0318027e-08,4.776113e-06,5.4080588e-06,0.08719393,0.077693984,0.452797,2.0705997e-08
4.9937764e-05,0.0054215156,6.7550616e-05,2.0983438e-05,2.1821115e-05,0.00014893673,3.4453762e-05,0.00019283258,1.3888945e-05,0.11271012,0.024564072,0.0052723284,1.1542877e-05,1.4646602e-05,0.00032000558,0.037874516,0.0058221202,2.1803955e-05,0.000106251624,1.5459085e-05,4.0143892e-05,2.0995529e-05,1.4499606e-05,0.022579322,0.025199145,0.023016447,4.5519857e-05
0.9843618,0.02660732,0.016034713,4.2199204e-07,2.619167e-07,0.97934896,0.9597341,0.9976664,1.0142567e-06,0.14572836,7.903796e-18,0.92017305,0.18975793,1.2385132e-06,0.9979062,3.3824091e-18,0.91814333,0.106975585,0.9946831,1.8507038e-06,0.9708536,7.5999844e-07,1.962234e-06,4.227806e-18,2.1341378e-18,9.678421e-20,0.9841832
1.0588727e-06,0.011226513,1.0624541e-05,2.650966e-06,1.1226188e-06,1.6958824e-09,3.2006736e-10,3.0921403e-09,2.7071806e-06,0.039089575,0.344549,1.4378499e-07,7.8346275e-06,3.7489897e-06,2.585912e-09,0.37054464,1.494768e-07,5.1514136e-05,2.4974665e-09,3.83777e-06,5.756286e-10,2.3353841e-06,5.4557477e-06,0.33916962,0.33634594,0.2824737,8.048155e-07
0.8449749,0.026875373,0.010796525,5.443862e-05,3.295331e-05,0.60337514,0.58820224,0.650235,7.489128e-05,0.15946414,1.5280718e-09,0.37682024,0.62619996,8.2441555e-05,0.6631681,2.3076079e-09,0.3864516,0.58143735,0.63087153,0.000103062404,0.576551,6.0357263e-05,9.8350996e-05,2.9936445e-10,2.2016354e-10,1.1126625e-12,0.847868
0.14077266,0.009120426,0.025133505,2.0711684e-06,1.1354456e-06,0.46961653,0.28752798,0.44077381,1.4998402e-06,0.1453029,1.8059443e-11,0.7647489,3.214862e-05,2.174216e-06,0.51189953,2.2419254e-11,0.7687195,1.3459234e-05,0.45446983,3.3529807e-06,0.28588298,2.028081e-06,3.40371e-06,7.212468e-11,5.093038e-11,2.339032e-07,0.13997407
1.0940448e-06,0.017792951,0.00025358275,2.221593e-05,1.5224456e-05,4.0879738e-07,4.800708e-08,7.126553e-07,2.5418703e-05,0.07469104,0.20918784,0.00023387122,1.821063e-06,2.399164e-05,1.2108306e-06,0.2370528,0.00022060973,9.288012e-06,4.3623746e-07,2.5143665e-05,7.052554e-08,2.1552627e-05,2.87825e-05,0.22284506,0.21375059,0.30081633,8.5749247e-07
5.4842148e-11,0.0022445142,2.7032262e-11,4.6768665e-13,1.4646092e-14,2.365838e-25,1.7682248e-24,7.690163e-26,8.940819e-13,2.8939219e-11,0.98190325,4.1939416e-27,5.77263e-08,3.0893708e-12,5.781736e-29,0.9843091,9.817045e-27,1.1143288e-05,4.705105e-24,2.2743775e-12,8.00289e-24,3.0979014e-13,1.594698e-11,0.9532632,0.95285684,0.80502164,6.9041773e-12
1.1477242e-19,1.0117421e-05,2.5036835e-22,5.767619e-28,1.393195e-31,0.0,0.0,0.0,2.3680025e-27,4.0001116e-37,1.0,0.0,3.0097245e-15,3.53995e-26,0.0,1.0,0.0,4.7474507e-11,0.0,3.5220085e-26,0.0,3.6869204e-28,7.8285407e-25,0.9999999,1.0,0.99995655,1.5562456e-22
1.0,0.0009340055,5.263491e-09,1.7843438e-10,2.2684618e-10,0.9999998,0.99999994,1.0,3.3791618e-09,0.14652017,4.0658972e-21,0.7610824,1.0,1.3230818e-09,1.0,3.7267935e-22,0.7760342,1.0,1.0,1.6658304e-09,1.0,6.353497e-10,1.1502223e-08,5.670998e-26,1.4852821e-27,0.0,1.0
0.2178496,0.010066524,0.008388057,1.576086e-05,1.3226268e-05,0.31671172,0.22438428,0.30439952,1.4455081e-05,0.13338903,5.4125817e-08,0.43933764,0.0014142577,1.8452956e-05,0.35522357,9.779667e-08,0.45824903,0.0007078555,0.3174995,2.4054803e-05,0.2119942,1.9425072e-05,1.9697127e-05,5.1108927e-08,3.4807556e-08,5.6994054e-07,0.21379367
0.9999999,0.042370286,0.0067989617,1.4173843e-13,1.0692409e-13,1.0,1.0,1.0,3.4460215e-12,0.14205642,4.110609e-36,1.0,0.00019442958,6.081421e-12,1.0,6.349942e-38,1.0,1.4886119e-05,1.0,1.2522517e-11,1.0,1.3876418e-12,5.676549e-11,1.6614262e-35,2.3102801e-36,0.0,0.99999994
