cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,RUL,cycle_norm
42,0.49458741455878713,0.8678570863954354,-3.1117905151886075e-05,-7.570275379446218e-05,0.3701214581639846,0.2904941595991448,0.4026842368267358,5.764409146084392e-05,1.0000495194621022,0.7274568377858299,0.2894307437941266,0.14430904027633565,-2.308762978899603e-05,0.3119667559406527,0.6589115668795538,0.2962664508291038,0.19597832974691537,0.35158581139379297,-5.464031522335969e-07,0.33332950757095464,-2.5314755492931122e-05,-3.6362962192183936e-05,0.6515255966895158,0.642935801959121,151,0.13831005600322746
200,0.48756508938171794,0.8416909185329636,-3.262473811590514e-05,-6.505523871393169e-06,0.4402825395543375,0.5527869071953029,0.6274579507782994,-4.086928564517022e-05,1.000075575109196,0.4757000778303319,0.32528314952200865,0.3168010146419539,3.4724997459362294e-05,0.5190002928334929,0.40805169479642256,0.3002256697070249,0.24379279889036504,0.5744969607405351,9.070975211920657e-06,0.5000098191035888,4.1170794013137934e-05,-5.1965935008509414e-05,0.439750081912239,0.4341348109514767,66,0.47546231665708366
61,0.5323426051269899,0.8662313167118901,2.4179261450796512e-05,-1.9272470048864833e-05,0.2005305483307154,0.3166442066151257,0.3488207684793305,5.156447141421694e-05,1.0000259064175008,0.6976042696721579,0.14921192481645326,0.2132414130556806,1.0869725353198648e-05,0.2953830012886515,0.7153452487978907,0.19190146947795028,0.22432058904782176,0.263312964903284,0.00010673009504517152,0.333312150087927,-1.3890799431104732e-05,-3.4850308044290346e-05,0.6585128985239708,0.7048911805492091,119,0.1891237905616927
146,0.5212647567330979,0.8753509972487487,4.4511453025112664e-05,2.534357145403058e-05,0.4893874893339992,0.5036721416101585,0.5381158018635561,5.733995881277465e-05,1.0000726586090622,0.4615541692499503,0.3598878673441623,0.1014439336745328,1.7368323953251486e-05,0.5484425413457926,0.4411304936145604,0.36293168922099117,0.14901061631955995,0.5918384763454133,3.0934724946959e-05,0.4999519648474735,-2.3080374741032102e-05,-4.906797078154338e-05,0.4280947797627836,0.533886339709532,64,0.2770995276540178
232,0.4802957348170777,0.8848933285739009,8.902137082157673e-06,-6.688684963112699e-05,0.7546576886991321,0.6263469692437307,0.7877607118594157,2.92779095729576e-05,0.9999631403199991,0.38912321410526846,0.4811670113794951,0.18661090184336573,0.00011841226054951498,0.6028768014389477,0.12934198832718483,0.49244897776223456,0.21211184626152557,0.7665301177907546,5.59631547463853e-05,0.5833343930863736,1.3466856926551888e-05,3.851042959753899e-05,0.3457352842665383,0.2987918881202249,41,0.4931730078333193
125,0.4486375121193644,0.886394663340991,-4.991349295005977e-05,-1.229853468198369e-05,0.3428726782398863,0.4133225787376762,0.4695301687123988,1.7491883887976705e-05,0.9999506715214359,0.6122188520084828,0.22391762216430852,0.17933516826561824,3.906088028765051e-05,0.35385865892642593,0.6825296650765962,0.2598788226129963,0.21821414538599604,0.42554744193287863,1.1807890649683356e-05,0.4167948536552164,1.5149991870432494e-05,-7.386818431864237e-05,0.4986739506509375,0.6121559773444315,46,0.42077763404409063
31,0.6251768451274818,0.8750534074732905,-4.0415562311189485e-05,2.378749928579743e-05,0.43770107895358545,0.4052231843792622,0.4753893106481038,-1.0171809869862379e-05,0.9999932140183528,0.5732195051059898,0.38834567574384404,0.12146116826407004,5.233092681000597e-05,0.4304260569334288,0.48640019173707844,0.40319713586053174,0.14340841763882053,0.5035658460989803,4.5139028730585e-05,0.5000487355967808,-5.0524437949560534e-05,-1.6137017712508995e-06,0.44098557954702045,0.4802987551645676,137,0.23866040126403637
24,0.42458491645617774,0.8903451930816566,-5.157922968102693e-06,6.447058153291573e-05,0.3373608276641311,0.36889372068292303,0.46656219311096314,-3.199145085434141e-05,1.0000392296589482,0.6152831627083415,0.2964428258659433,0.07205216335512524,-1.5382171604369054e-05,0.3997697133314571,0.5180598559310816,0.3337823165068816,0.10491705051363405,0.40235592990780006,2.9393457845155727e-05,0.41672686010351306,-2.5688419835881123e-05,8.136558538965063e-05,0.6623143188953342,0.5847605319163232,226,0.1693101368446648
25,0.4297608750447492,0.8688373805179253,-5.4369599330467335e-05,-4.54108848252015e-05,0.14027453909343918,0.15572569415952725,0.13499457335273696,3.895607741088034e-05,0.9999223050627176,0.8220045002795373,0.12160766680751672,0.23346632310560095,5.826004916070308e-05,0.1563974847104077,0.8703944138451909,0.10474892559102308,0.25398058443573673,0.18093298961110033,-9.390650524345395e-05,0.2504195261057814,6.350974160582518e-05,3.205732994541771e-05,0.7432545876190496,0.7357104933884243,231,0.017805498307804514
199,0.5094012668312251,0.8646411578208587,-1.136015749442242e-05,-5.968676503617879e-05,0.5904247107239815,0.6457045845806815,0.8666423166400663,5.858034905116526e-05,0.9999992106660308,0.22805808554990523,0.532530129521584,0.1803282869652015,8.969094307302902e-06,0.8135275378402954,0.3060200522216428,0.5164315731168821,0.1428930719435472,0.6471313516261671,1.9739712399970255e-05,0.6669878618542348,2.1945829372640604e-06,-1.913930229435236e-05,0.29363686145296075,0.3384339093621524,-5,0.41465419260715103
138,0.5594068735673432,0.8900437589453315,-5.074210738142535e-05,-3.748900654558809e-05,0.5279201295702879,0.4831595479157374,0.569378927137561,-6.047459837752877e-06,1.0000322171442932,0.44626129020381705,0.4818675524100852,0.11026258034983934,6.104918386158299e-05,0.5546076930462709,0.5226198731729197,0.42557819006943065,0.09840772026857912,0.49372629989297523,5.123540307176996e-05,0.5000720228520747,-1.1449486970697827e-05,-3.710219726978276e-05,0.4550708153359138,0.48208750829496805,32,0.19731806203471733
106,0.41315391307228283,0.8126665821283677,3.78927789390649e-05,1.2566879254561924e-05,0.5448558666873153,0.8030059076801734,0.6840753801939328,7.589843867205529e-07,1.0000334551602053,0.20944875501353052,0.4096850255717479,0.2863059652551847,1.3625528829253999e-06,0.7062281806844145,0.3618632030911024,0.349920235987798,0.2834651128275307,0.6909454870563118,-2.9103070982329754e-05,0.5835889843435503,-5.735094422876395e-05,-5.9761154231072405e-05,0.28197441071890866,0.2411679826025506,5,0.5087747333213404
142,0.45268720129284296,0.8718611687599083,-2.5134212029853758e-05,-3.946069622694776e-05,0.4446846130403466,0.4629700875301798,0.47631936185130136,1.9466847535224842e-05,0.9999464310020523,0.5514121974147572,0.2599362274445782,0.16740051288997534,-2.006615243767211e-05,0.4294825476609333,0.6171424460986028,0.3130912215428702,0.25594225723952363,0.4487483915778864,-3.042584292735141e-05,0.41673936617890683,1.8806388519950867e-05,-1.7356515448668365e-05,0.5398367642198151,0.566729598796654,61,0.21644108354344768
181,0.3948914254829502,0.8479204144099844,2.4073330627199272e-05,-4.983795730230855e-05,0.5792236875740582,0.6956298546715942,0.7926246311577103,-8.477010663152179e-05,1.000007057035178,0.19432027942345828,0.4790976184530579,0.23184568781806503,-7.110835261055555e-05,0.6865004351926332,0.33415690885594007,0.3511726080096302,0.35247102126193985,0.6074301231073987,-3.8520695668454216e-05,0.5831196327677215,2.7747646876102116e-05,3.1559046927978966e-05,0.3217576485219603,0.2449397600938864,7,0.5011873899914248
56,0.46845723169281756,0.8458423862026879,-4.900853580733692e-05,-1.3854383662140482e-05,0.2239283710866529,0.33183355430848216,0.35078435447345474,-6.172443942130668e-05,0.999986854862797,0.7796521090690302,0.12156827954521646,0.21219734095433548,1.6644218686418053e-05,0.17970908291509957,0.8050594565973016,0.17423164224907506,0.20959096994830298,0.2200554032721807,1.854953145768116e-05,0.3334611821692467,9.053815265796534e-05,5.2442789644571055e-05,0.7653097458286588,0.7872914249540087,138,0.12395917543180258
75,0.5301806570625766,0.8345371433538542,3.007954178017835e-05,-1.991092388547535e-05,0.3638560619469507,0.397331592195945,0.41865020503927564,-2.7734429756195246e-05,0.9999960309504702,0.5378092100385109,0.2531649748781383,0.14241798861275773,3.7817400400154676e-05,0.35805607512877813,0.6493704233420189,0.24433591098866128,0.21609345444641326,0.40049685784221656,-2.4685888457017546e-05,0.4166482015506746,-2.1648059047852277e-05,5.1139504537756524e-05,0.6072214555091794,0.5488099111399751,115,0.23362339116992237
29,0.4931702797082251,0.8515308177911541,4.215402034920581e-05,2.985107405587583e-05,0.2478190632101556,0.3344855333172795,0.2617093388789343,1.5593176035599998e-05,0.9999550940097747,0.7965370413368901,0.18169977640310153,0.13921697073857212,-7.673209699513984e-05,0.2055105194323875,0.7565838878957322,0.19240877233339823,0.19440216417798564,0.2640243279170889,-1.645828495320598e-05,0.33322798645561713,8.796409388658885e-06,-3.528515268986482e-05,0.6866824944566134,0.7330770898746719,183,0.09017143829734625
9,0.5671801977544993,0.8634815676761834,-2.231182587887988e-05,-4.004514698818698e-05,0.3955700348627912,0.4339926010318139,0.5201593419405199,1.7585814690885336e-05,1.0000091622449518,0.5355977401383641,0.29240294010810436,0.11644977009618082,-3.2480414197744714e-05,0.37535077394048416,0.5377928865906635,0.2541123861377742,0.1647262196362991,0.42909130763885617,5.1364772139587774e-05,0.4168081545310087,-8.782671906377887e-05,6.667574808113703e-05,0.5441616735005216,0.6598568571675236,181,0.057402695158729214
52,0.4885354848657164,0.8567903451820397,-4.301082351436383e-06,1.010758666262126e-05,0.4100385190212732,0.42985924548040055,0.45764091247298505,3.187412882245857e-05,0.9999855691025719,0.5829488835433596,0.2954387135552919,0.10994875446041097,7.318988507630255e-05,0.4307925239728227,0.5667895729199711,0.3909810396295355,0.13957638437387154,0.3724940880461201,-2.291231958515535e-05,0.41666165444286707,1.6447922601215884e-05,-6.243896422663724e-05,0.5274438836467588,0.4604463153587404,106,0.1336069981347674
26,0.5713648972942823,0.8624979036033417,7.91002018259939e-05,-9.984249130332413e-06,0.3388691590714123,0.3683646106523263,0.40707634620687944,-2.7476497793632696e-05,0.9999986137537424,0.5653036555623348,0.32309771463982234,0.1429665044967391,2.8406511811612465e-05,0.3201461053325552,0.5958995621990205,0.33629861413316847,0.13562019778220158,0.3675476317174505,-1.0457284796547324e-05,0.4166897432866179,5.396557009773591e-06,-2.147817011892494e-05,0.5212513600702873,0.6720959456778424,185,0.10279733160834638
116,0.5531623692646477,0.8564594013929515,-6.550660504276796e-07,-4.671797187620235e-05,0.47877061635437507,0.5395311239968951,0.5876302468211739,-3.167548755252021e-05,0.9999881631709037,0.5195909430277803,0.2981130478152502,0.2507077881202152,3.5139642113407784e-05,0.458598876948899,0.5692184821141026,0.29879035655317887,0.2663651500158513,0.5355346046549074,4.667392042266361e-05,0.4999710036549935,9.966558258732547e-06,-1.1263257663971562e-05,0.48398471235348717,0.49034179310318676,49,0.32793752645056135
107,0.5059808977365863,0.8518675936211096,3.2986221806084796e-05,1.7856463102333116e-05,0.4392174903468093,0.5021997004765374,0.36043007565381635,7.167759346864971e-05,1.0000079754402733,0.48771085389226404,0.3113442367387411,0.13337643833085583,-4.815358664364674e-05,0.404949520263849,0.594495885503333,0.31282859050539963,0.1483150279694952,0.42010454285512316,2.3171618440183984e-05,0.4168468778293117,-2.5301279708776347e-05,-8.468152314874772e-05,0.5271956605551634,0.5852461704843498,81,0.27539218997838544
182,0.512711827701801,0.871180583896137,3.388994367051193e-05,7.169604836255524e-06,0.5415712033067246,0.4743639274717164,0.6370956158998181,-1.4593625245835574e-05,0.999979270253216,0.5147375353149368,0.4177765469248592,0.20401686412487732,-1.3113472915517773e-06,0.5045782233877553,0.4793399408233843,0.4115634403009687,0.2580747570160229,0.5720759379415122,3.9842791023132185e-05,0.5000032809861122,2.3990017375629136e-05,-7.585027102829335e-07,0.41315672429571304,0.4248408755671706,37,0.4729011927161821
193,0.5398484393838789,0.888383785243985,-3.6261873992233603e-06,-4.722027676932149e-05,0.6448747121127112,0.6375221003060292,0.7410725434333292,9.91824380449333e-06,1.0000117391300813,0.2653332240670835,0.5320939725492875,0.11724717565064705,2.044195858635301e-05,0.6557922268563333,0.25473317674198365,0.6149916185242846,0.12521093108912867,0.7329487979534596,6.200477277215585e-05,0.5834049130594416,-3.240374892715734e-05,-5.8273873804907265e-05,0.25609374281714165,0.3378065885509129,76,0.3429250811973828
25,0.5621564438177215,0.874457290351748,1.7562363720293974e-05,-1.5380805529668256e-05,0.20187128786564262,0.27940869983071404,0.4184581318264664,-1.500106404798339e-05,1.0001498184170814,0.7781869232388974,0.1511367775299406,0.19186580122380925,-2.8943479000168933e-06,0.226688186724768,0.7851369451185153,0.18339238290417517,0.2079752026768828,0.21474729404302767,7.1281823499918375e-06,0.33329083927186814,-2.7791834457502888e-05,-1.4186817582762042e-05,0.6422885303027569,0.6799945133889199,136,0.17326060780894262
151,0.5439800611086363,0.893098288095062,8.52741123607693e-05,6.598072447205358e-05,0.4578232824403693,0.5262029138944238,0.5738186073644602,-2.7120279094868396e-05,1.0000309626190171,0.4869821970654897,0.3808674721060814,0.12902223794273163,1.3614138858227246e-05,0.5285561243353619,0.4483482703015541,0.5288831790750741,0.047244876571063424,0.49082909175574163,2.966669198072545e-06,0.5000042808884694,1.0066170492236658e-05,-1.9093607631823443e-05,0.4637881324656226,0.4942874241402486,31,0.293074348905502
182,0.41314471948903725,0.8798804856621019,1.4468663322255929e-05,-1.5826721524234376e-05,0.6535082557910927,0.7553521590822155,0.8602893767942723,4.883481988896164e-05,1.0000018494552776,0.2786715360845877,0.4445228155183967,0.2754111464512339,-1.1322751247412608e-05,0.8198212522910541,0.3089382790626167,0.47334271083941926,0.337645241115833,0.6678307829306117,1.591735993509852e-05,0.6666898534765534,-1.1706743795409233e-06,-5.329121524092975e-05,0.3044726995442356,0.29962037185748375,21,0.6662300655714933
85,0.48153866414100194,0.8661993238764587,-4.475403391615527e-06,4.9060668769187484e-05,0.39705397382467067,0.3358915461865673,0.34122575098876845,-4.0007450684841814e-05,0.9999049621810593,0.7031212961344565,0.19805723097200417,0.20313044330111124,-6.508758126267215e-05,0.3190656221758665,0.6549355556680243,0.27026878026572515,0.2104287243344699,0.3383011503955826,6.937243880759254e-05,0.3333605412990472,-5.509403015066352e-05,7.162344886269226e-05,0.6005977139686766,0.6223418483160043,95,0.10535070987382353
145,0.5996782377715091,0.8418395839352966,-2.5788754511821387e-05,-3.611974561681415e-05,0.5055714555199378,0.5008980410368952,0.5341188215964713,-4.5697070100594934e-07,0.9999806368175688,0.48625455753583924,0.3182006778924064,0.1576301079871858,-1.893487488193021e-05,0.46545111636879777,0.6051139726335651,0.38209959841265917,0.17311450750188287,0.4979972040836518,-2.202231957459121e-05,0.49994320475286635,2.5771802786981386e-05,3.5899930505674855e-05,0.4462152693814324,0.4584473638855739,83,0.3404150415602683
125,0.45455705548604863,0.8845014096238222,-5.264695436384427e-06,9.215003993161783e-06,0.2986469796199589,0.39500794156097796,0.3367566275545618,3.0576511814000456e-05,1.0000089293312895,0.6887020996692415,0.25371106755076267,0.1806481846688795,-1.724098269405595e-05,0.32687893032798465,0.6769614167753858,0.19731315395058724,0.22059909308061193,0.39335677601297286,-6.278653865362774e-05,0.41667561291982935,-3.284826085525492e-05,3.5769484180524934e-05,0.553798050589686,0.6468362369194542,82,0.30740898545735174
13,0.47418213347578325,0.8633205676786648,3.7814984642135193e-06,8.229209234158649e-05,0.3839837275114903,0.4589585288489577,0.36629474640624005,4.2956418820142575e-05,1.0000571226095505,0.6333385969663101,0.33846452824530465,0.11145841819816324,7.047579024399986e-06,0.39174030142949245,0.623265115522057,0.27571324111561324,0.11150259478464353,0.421746643826931,2.8997654693959036e-05,0.4165689776317333,-5.7526797598585124e-05,-2.6352808907198234e-05,0.6409014805198475,0.4706482835978323,182,0.1075085959150652
129,0.5109771589678574,0.8638073685343916,-8.164049461536526e-06,-3.8652729779393856e-06,0.42443355836621394,0.4607315552629513,0.4878409232063113,-2.7027127844714453e-05,0.9999159367165671,0.5765506249629835,0.310898494180201,0.12947255845876243,-6.010883875552983e-05,0.4415882945952422,0.4795604730889177,0.3715861045251957,0.18163172053909116,0.4822662569758951,4.878726784736122e-05,0.4166973470279174,-1.796840526673886e-06,-6.895047096991467e-05,0.4632618203748905,0.5391350890392727,57,0.33657263456178244
